Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2013-07-16,WIPRO,EQ,381.9,375.6,384.95,371.0,375.3,375.4,376.42,1141020,42949779320000.0,28115,693287,0.6076
2013-07-17,WIPRO,EQ,375.4,376.0,390.35,375.15,386.2,387.1,382.91,1325122,50739674715000.0,21915,838663,0.6329
2013-07-18,WIPRO,EQ,387.1,386.2,394.0,382.6,384.05,385.85,388.18,1106816,42963887885000.0,22817,628259,0.5676
2013-07-19,WIPRO,EQ,385.85,390.0,393.0,387.05,391.0,391.4,389.96,1277493,49816743805000.0,38201,832391,0.6516
2013-07-22,WIPRO,EQ,391.4,391.0,394.5,385.8,392.55,392.95,391.66,1003705,39310795020000.0,28161,665834,0.6634000000000001
2013-07-23,WIPRO,EQ,392.95,392.75,397.5,381.85,384.3,384.2,388.47,1409834,54768362450000.0,29314,971221,0.6889000000000001
2013-07-24,WIPRO,EQ,384.2,382.0,394.45,380.0,392.0,392.35,388.98,1579521,61439460745000.01,43924,1112571,0.7044
2013-07-25,WIPRO,EQ,392.35,392.0,393.95,369.3,374.1,376.25,377.02,2611827,98471721180000.0,56115,1631127,0.6245
2013-07-26,WIPRO,EQ,376.25,380.1,387.65,368.0,385.15,381.95,377.05,2534526,95563518450000.0,61328,1235233,0.48740000000000006
2013-07-29,WIPRO,EQ,381.95,401.0,418.0,391.6,409.3,408.05,405.22,6388294,258864964475000.0,98638,2568470,0.4021
2013-07-30,WIPRO,EQ,408.05,410.0,423.0,408.05,418.35,418.8,416.07,3201962,133225398800000.0,54276,1854633,0.5792
2013-07-31,WIPRO,EQ,418.8,420.0,441.0,420.0,437.5,438.0,432.19,3612568,156130682515000.0,61302,2081271,0.5761000000000001
2013-08-01,WIPRO,EQ,438.0,438.0,443.8,427.5,434.0,436.4,437.41,1966728,86026480710000.0,36372,1097259,0.5579
2013-08-02,WIPRO,EQ,436.4,436.25,451.7,434.4,439.45,438.7,444.77,2037304,90613227475000.0,47097,1209540,0.5937
2013-08-05,WIPRO,EQ,438.7,438.0,451.0,434.55,450.65,449.25,443.72,2502575,111044817570000.0,49180,1750119,0.6993
2013-08-06,WIPRO,EQ,449.25,447.25,463.7,447.2,452.2,451.3,455.6,3370405,153554570975000.0,80426,2058087,0.6106
2013-08-07,WIPRO,EQ,451.3,450.0,462.7,445.75,448.95,451.05,455.83,3278073,149424499675000.0,65056,1926377,0.5877
2013-08-08,WIPRO,EQ,451.05,448.0,450.0,432.9,447.9,447.15,440.94,2014836,88842259995000.0,42710,1035583,0.514
2013-08-12,WIPRO,EQ,447.15,443.0,455.05,443.0,455.0,454.7,452.68,1653480,74849049430000.0,39260,1123423,0.6794
2013-08-13,WIPRO,EQ,454.7,454.0,469.45,454.0,465.4,467.6,466.2,1988776,92716545630000.0,41501,1055462,0.5307000000000001
2013-08-14,WIPRO,EQ,467.6,466.25,472.9,454.1,461.7,460.1,462.94,1414568,65486338970000.01,34283,771606,0.5455
2013-08-16,WIPRO,EQ,460.1,456.7,467.9,453.35,458.0,456.5,461.75,2632253,121544124775000.0,70750,1651947,0.6276
2013-08-19,WIPRO,EQ,456.5,455.3,464.0,451.8,456.5,456.45,457.72,1334560,61085801854999.99,30172,719035,0.5388000000000001
2013-08-20,WIPRO,EQ,456.45,453.2,460.0,441.8,448.1,448.25,448.52,2058427,92323645490000.0,43047,1231571,0.5982999999999999
2013-08-21,WIPRO,EQ,448.25,447.6,452.85,437.8,444.3,441.95,446.11,1563402,69745611965000.0,39314,837318,0.5356000000000001
2013-08-22,WIPRO,EQ,441.95,440.0,448.85,435.5,444.0,444.7,444.71,1473598,65532645450000.0,26718,945122,0.6414
2013-08-23,WIPRO,EQ,444.7,444.15,451.0,437.55,447.4,448.2,446.39,2619924,116951227190000.02,45491,1946402,0.7429000000000001
2013-08-26,WIPRO,EQ,448.2,449.5,466.0,449.5,457.6,459.1,460.62,2650970,122108897680000.0,56848,1894205,0.7145
2013-08-27,WIPRO,EQ,459.1,459.55,465.6,451.6,454.85,454.95,459.99,2354672,108312017055000.0,55720,1649765,0.7006
2013-08-28,WIPRO,EQ,454.95,458.45,474.05,458.0,473.25,471.45,466.74,4762967,222308792560000.0,62206,3133636,0.6579
2013-08-29,WIPRO,EQ,471.45,472.0,479.9,462.25,478.05,473.45,471.52,4606114,217189431260000.0,72671,3323752,0.7216
2013-08-30,WIPRO,EQ,473.45,475.25,495.0,468.55,484.0,483.6,483.81,10846547,524766484550000.0,134688,8372069,0.7719
2013-09-02,WIPRO,EQ,483.6,483.05,489.6,480.75,483.0,484.45,484.72,2277103,110375829430000.0,20935,1686642,0.7406999999999999
2013-09-03,WIPRO,EQ,484.45,485.25,500.6,473.5,476.25,479.35,485.84,2735720,132911858005000.0,58251,1573789,0.5753
2013-09-04,WIPRO,EQ,479.35,481.25,492.5,476.5,477.7,481.3,484.5,3487244,168955556495000.0,58426,2095829,0.601
2013-09-05,WIPRO,EQ,481.3,481.65,484.0,464.0,464.45,468.9,470.92,3066361,144400493665000.0,43368,2263992,0.7383
2013-09-06,WIPRO,EQ,468.9,468.15,483.9,464.9,468.35,468.5,476.02,4330716,206150708345000.0,55016,3183088,0.735
2013-09-10,WIPRO,EQ,468.5,473.65,484.0,466.3,472.3,472.05,473.3,4135880,195750361775000.0,57144,3256662,0.7874
2013-09-11,WIPRO,EQ,472.05,472.35,482.9,470.3,472.9,475.0,478.31,4465838,213604169420000.0,81857,3262157,0.7305
2013-09-12,WIPRO,EQ,475.0,474.0,479.6,468.15,469.95,471.9,474.43,4495572,213285663690000.0,53388,3732321,0.8301999999999999
2013-09-13,WIPRO,EQ,471.9,474.0,474.0,450.95,454.45,455.5,458.47,3403033,156020092270000.0,67497,2401727,0.7058
2013-09-16,WIPRO,EQ,455.5,456.3,458.0,446.9,450.55,451.7,451.02,2565707,115719258284999.98,50360,1650864,0.6434000000000001
2013-09-17,WIPRO,EQ,451.7,453.85,480.0,453.25,473.95,474.95,469.26,2752914,129181936690000.02,65252,1582872,0.5750000000000001
2013-09-18,WIPRO,EQ,474.95,475.0,485.0,472.75,480.0,480.7,480.9,2525171,121434466084999.98,74631,1638086,0.6487
2013-09-19,WIPRO,EQ,480.7,478.0,483.65,468.6,471.6,472.0,473.49,1586818,75134312965000.0,35835,929358,0.5857
2013-09-20,WIPRO,EQ,472.0,471.0,481.3,471.0,474.5,474.9,477.25,1645415,78527590075000.0,27469,807562,0.4908
2013-09-23,WIPRO,EQ,474.9,476.0,489.9,474.0,483.0,483.5,484.49,2585731,125275877490000.02,43951,1564141,0.6049
2013-09-24,WIPRO,EQ,483.5,486.0,490.4,473.25,478.0,477.85,479.13,1702216,81558949230000.0,41448,861427,0.5061
2013-09-25,WIPRO,EQ,477.85,480.0,485.55,474.1,474.95,475.55,478.83,1907677,91344577945000.0,46655,1106694,0.5801
2013-09-26,WIPRO,EQ,475.55,474.25,489.9,474.0,476.0,478.25,481.37,5184238,249552825980000.03,51821,3361450,0.6484000000000001
2013-09-27,WIPRO,EQ,478.25,482.0,484.9,472.5,474.0,475.85,477.59,2161742,103241746695000.0,35720,1318103,0.6097
2013-09-30,WIPRO,EQ,475.85,476.05,484.9,470.1,472.6,473.05,478.52,1521460,72805542860000.0,34146,716110,0.4707
2013-10-01,WIPRO,EQ,473.05,475.9,479.5,470.05,472.0,471.85,474.17,1160095,55008130790000.0,40445,688066,0.5931000000000001
2013-10-03,WIPRO,EQ,471.85,474.0,489.0,473.9,483.0,485.1,485.36,3146947,152739451775000.0,69283,1978018,0.6286
2013-10-04,WIPRO,EQ,485.1,484.05,491.0,479.35,483.0,482.95,485.38,1302326,63212870895000.01,28211,592146,0.4547
2013-10-07,WIPRO,EQ,482.95,484.5,486.5,481.0,482.0,482.0,482.96,1047217,50576721050000.0,19138,547531,0.5228
2013-10-08,WIPRO,EQ,482.0,485.0,493.0,480.2,482.95,483.45,486.67,1970441,95894645560000.0,34900,928316,0.4711
2013-10-09,WIPRO,EQ,483.45,480.05,485.9,475.9,476.0,477.25,478.95,2685451,128618601150000.0,39598,2065041,0.7690000000000001
2013-10-10,WIPRO,EQ,477.25,480.0,484.55,478.0,479.5,480.15,480.69,2351292,113023431030000.0,30836,1592183,0.6772
2013-10-11,WIPRO,EQ,480.15,491.0,499.0,484.0,487.6,488.25,491.87,3533479,173801425110000.0,56408,1707161,0.48310000000000003
2013-10-14,WIPRO,EQ,488.25,490.8,508.0,490.5,500.0,501.1,502.22,3698995,185769372455000.0,64410,2083844,0.5634
2013-10-15,WIPRO,EQ,501.1,505.0,519.75,504.1,509.95,510.6,513.2,5414683,277881733219999.97,92202,3170544,0.5855
2013-10-17,WIPRO,EQ,510.6,512.1,516.5,491.5,493.0,495.0,506.21,3576396,181040520630000.0,68611,1525324,0.4265
2013-10-18,WIPRO,EQ,495.0,501.0,511.9,494.5,510.0,506.4,503.92,3079855,155201076630000.0,103577,1643264,0.5336
2013-10-21,WIPRO,EQ,506.4,510.0,514.8,501.3,509.3,506.0,506.05,4079955,206465223925000.0,40234,2363323,0.5793
2013-10-22,WIPRO,EQ,506.0,515.0,517.7,509.0,514.6,514.8,514.27,4203415,216170866215000.0,66942,2077859,0.4943
2013-10-23,WIPRO,EQ,514.8,510.8,510.9,482.2,491.1,492.45,491.64,6854634,336998954175000.0,177737,2084155,0.3041
2013-10-24,WIPRO,EQ,492.45,492.45,494.2,469.15,469.85,470.85,481.73,4739985,228340052180000.03,68052,2764701,0.5833
2013-10-25,WIPRO,EQ,470.85,470.0,483.65,467.7,482.0,481.1,478.17,3707763,177293920395000.0,78254,1398361,0.3771
2013-10-28,WIPRO,EQ,481.1,483.6,485.6,476.7,483.8,483.85,482.37,1949379,94033094070000.0,39330,1017437,0.5219
2013-10-29,WIPRO,EQ,483.85,485.7,488.05,481.0,485.9,486.55,486.43,2291411,111460509080000.0,37074,1575551,0.6876000000000001
2013-10-30,WIPRO,EQ,486.55,487.9,487.9,473.1,476.5,476.75,477.78,2473936,118200540580000.0,44921,1452243,0.5870000000000001
2013-10-31,WIPRO,EQ,476.75,475.1,485.85,475.0,478.75,477.7,481.04,3774672,181576530095000.0,47578,2408019,0.6379
2013-11-01,WIPRO,EQ,477.7,477.25,484.8,477.25,483.5,482.55,481.85,1303432,62805499585000.0,32168,754092,0.5785
2013-11-03,WIPRO,EQ,482.55,487.0,487.0,481.85,485.75,485.05,484.77,221513,10738263770000.0,5469,89750,0.40520000000000006
2013-11-05,WIPRO,EQ,485.05,482.25,483.95,475.0,479.65,480.1,478.98,1361604,65218379785000.0,36869,821915,0.6036
2013-11-06,WIPRO,EQ,480.1,483.0,487.85,479.4,482.0,482.4,484.46,1766349,85572678605000.0,25736,1246184,0.7055
2013-11-07,WIPRO,EQ,482.4,485.0,489.0,478.0,482.05,481.95,485.23,2492057,120920945970000.0,46275,1415581,0.568
2013-11-08,WIPRO,EQ,481.95,484.7,486.9,478.0,482.0,481.55,482.84,1043002,50360527125000.0,23563,516579,0.4953
2013-11-11,WIPRO,EQ,481.55,480.05,487.05,479.05,480.0,481.6,483.37,2257398,109114915734999.98,50524,1772797,0.7853
2013-11-12,WIPRO,EQ,481.6,484.8,489.65,477.6,480.3,482.6,485.58,4462881,216710602135000.0,63087,3785169,0.8481000000000001
2013-11-13,WIPRO,EQ,482.6,483.0,487.0,479.95,481.95,482.3,484.18,1576669,76339917120000.0,33775,1116191,0.7079000000000001
2013-11-14,WIPRO,EQ,482.3,485.0,490.8,480.6,485.0,486.3,487.42,2317706,112970083620000.0,58384,1701973,0.7343000000000001
2013-11-18,WIPRO,EQ,486.3,489.0,497.7,489.0,491.65,492.2,493.35,2331013,114999951300000.0,45127,1587697,0.6811
2013-11-19,WIPRO,EQ,492.2,493.25,494.0,487.25,488.0,488.05,489.64,1652090,80892485660000.0,37792,1231572,0.7454999999999999
2013-11-20,WIPRO,EQ,488.05,485.25,493.5,480.25,484.0,483.05,487.6,1475848,71961691695000.0,36243,970733,0.6577
2013-11-21,WIPRO,EQ,483.05,482.05,486.95,475.8,479.5,478.4,482.21,2222344,107163853085000.0,37778,1629032,0.733
2013-11-22,WIPRO,EQ,478.4,480.5,482.9,477.1,478.0,477.95,479.03,935597,44817565410000.0,22080,569050,0.6082
2013-11-25,WIPRO,EQ,477.95,479.0,483.6,477.65,479.0,478.85,479.92,1584036,76021028125000.0,43826,1226032,0.774
2013-11-26,WIPRO,EQ,478.85,477.1,479.6,471.3,474.8,474.9,474.78,2198028,104357890280000.0,44846,1689543,0.7687
2013-11-27,WIPRO,EQ,474.9,473.25,475.35,468.4,470.0,469.8,470.58,1563462,73573698925000.0,35004,1258138,0.8047
2013-11-28,WIPRO,EQ,469.8,471.0,475.0,470.5,472.0,472.6,472.92,2002282,94692754990000.0,31200,1536014,0.7671
2013-11-29,WIPRO,EQ,472.6,476.75,476.75,469.9,470.05,470.8,471.82,1750008,82568779045000.0,26444,1321064,0.7549
2013-12-02,WIPRO,EQ,470.8,474.0,484.0,466.65,483.55,481.25,474.71,2206937,104766047835000.0,58223,1628858,0.7381000000000001
2013-12-03,WIPRO,EQ,481.25,484.0,486.3,480.8,484.05,482.45,483.87,1533118,74182394525000.0,43409,794340,0.5181
2013-12-04,WIPRO,EQ,482.45,480.65,494.8,479.1,490.55,491.35,489.8,2171558,106363463370000.0,56028,1178201,0.5426
2013-12-05,WIPRO,EQ,491.35,496.0,498.75,486.05,492.5,492.9,491.17,1986358,97564161505000.0,44183,1359238,0.6843000000000001
2013-12-06,WIPRO,EQ,492.9,489.6,498.0,486.0,496.2,493.8,492.09,1314035,64661724895000.01,31630,845424,0.6434000000000001
2013-12-09,WIPRO,EQ,493.8,498.0,509.0,490.6,508.5,507.2,501.56,1563447,78416494460000.0,42875,846816,0.5416
2013-12-10,WIPRO,EQ,507.2,507.1,522.65,502.6,515.0,516.7,517.4,3561323,184263636530000.0,72452,2334406,0.6555
2013-12-11,WIPRO,EQ,516.7,513.0,521.5,510.0,517.75,518.6,517.89,1795188,92970949195000.0,39920,1118787,0.6232
2013-12-12,WIPRO,EQ,518.6,515.0,516.5,508.3,510.4,510.65,511.65,900521,46074816740000.0,36779,510280,0.5666
2013-12-13,WIPRO,EQ,510.65,509.9,520.3,507.45,519.95,518.75,517.6,1050606,54379199279999.99,25249,570955,0.5435
2013-12-16,WIPRO,EQ,518.75,520.0,526.1,515.25,525.35,524.1,522.17,2269307,118495953025000.0,38451,1353041,0.5962
2013-12-17,WIPRO,EQ,524.1,525.25,529.95,515.25,518.75,517.9,523.8,1269311,66486565945000.01,29440,657727,0.5182
2013-12-18,WIPRO,EQ,517.9,517.9,523.9,512.95,523.2,521.7,518.9,1019590,52906755550000.0,27956,491329,0.4819
2013-12-19,WIPRO,EQ,521.7,522.25,538.2,518.3,533.5,529.15,531.37,2336557,124156745265000.02,54608,1163309,0.4979
2013-12-20,WIPRO,EQ,529.15,534.4,552.7,530.35,550.2,548.9,542.81,2653515,144035123415000.0,68657,1391184,0.5243
2013-12-23,WIPRO,EQ,548.9,549.55,556.9,544.55,552.75,552.0,551.23,1663449,91693786885000.0,38982,881185,0.5297
2013-12-24,WIPRO,EQ,552.0,550.65,554.0,539.0,539.9,540.1,544.92,733507,39970546160000.0,22644,340535,0.4643
2013-12-26,WIPRO,EQ,540.1,541.25,552.0,536.65,549.95,548.6,546.28,2132896,116514977765000.02,36773,1329361,0.6233
2013-12-27,WIPRO,EQ,548.6,550.0,557.4,547.0,557.4,555.1,553.28,1160341,64199831390000.0,26505,554499,0.4779
2013-12-30,WIPRO,EQ,555.1,555.3,557.95,546.15,554.05,551.55,551.13,876120,48285990565000.0,18256,429508,0.4902
2013-12-31,WIPRO,EQ,551.55,555.0,561.5,549.25,559.0,559.2,555.97,704304,39157248110000.0,14300,295827,0.42
2014-01-01,WIPRO,EQ,559.2,564.0,564.0,551.1,552.0,552.7,554.87,443007,24580924145000.0,12779,164263,0.37079999999999996
2014-01-02,WIPRO,EQ,552.7,552.7,556.8,546.15,553.2,552.95,552.62,915486,50591323070000.0,27113,504221,0.5508
2014-01-03,WIPRO,EQ,552.95,547.0,558.4,546.3,557.9,556.6,554.64,1107663,61435224015000.0,33450,523487,0.47259999999999996
2014-01-06,WIPRO,EQ,556.6,559.9,564.8,555.0,557.0,558.0,559.54,1855578,103826581035000.0,42632,1195728,0.6444
2014-01-07,WIPRO,EQ,558.0,558.0,558.7,545.0,549.0,550.2,551.3,1232292,67936582940000.0,31041,766767,0.6222
2014-01-08,WIPRO,EQ,550.2,549.0,550.9,543.45,546.15,547.15,547.26,1077593,58972323340000.0,44603,631766,0.5863
2014-01-09,WIPRO,EQ,547.15,547.0,553.75,537.55,542.0,540.9,542.79,1637153,88862755630000.0,55209,1075168,0.6567000000000001
2014-01-10,WIPRO,EQ,540.9,543.1,556.9,531.6,552.0,553.35,550.36,2657892,146280730375000.0,54275,1445101,0.5437
2014-01-13,WIPRO,EQ,553.35,555.0,568.0,555.0,562.5,561.45,561.77,1891221,106242454955000.0,52127,1124031,0.5943
2014-01-14,WIPRO,EQ,561.45,562.55,563.0,549.6,553.75,553.6,554.17,1460471,80935171340000.0,47494,959353,0.6569
2014-01-15,WIPRO,EQ,553.6,557.25,564.0,551.7,560.0,560.7,558.26,1303011,72742007745000.0,47664,798008,0.6124
2014-01-16,WIPRO,EQ,560.7,555.0,573.85,555.0,570.5,571.55,565.92,1717084,97173951060000.0,48646,857589,0.4994
2014-01-17,WIPRO,EQ,571.55,575.0,575.9,549.3,556.7,552.7,557.78,2517653,140430828230000.0,79655,1210662,0.48090000000000005
2014-01-20,WIPRO,EQ,552.7,552.6,577.7,552.1,574.0,573.05,570.88,4712091,269002053050000.0,75616,2263318,0.4803
2014-01-21,WIPRO,EQ,573.05,574.75,578.0,568.4,572.05,571.55,572.93,2214120,126854644675000.0,31175,1418065,0.6405
2014-01-22,WIPRO,EQ,571.55,570.0,582.85,568.05,576.9,577.95,576.74,2096716,120926516515000.02,49447,1308162,0.6239
2014-01-23,WIPRO,EQ,577.95,576.0,580.35,565.0,578.6,578.5,573.4,2039827,116963182465000.02,62790,1296270,0.6355
2014-01-24,WIPRO,EQ,578.5,575.6,587.0,570.45,573.0,572.85,580.19,2151627,124835375740000.02,43012,1187466,0.5519
2014-01-27,WIPRO,EQ,572.85,570.0,579.0,565.7,569.05,570.55,572.49,1949218,111590459590000.02,66046,1163142,0.5967
2014-01-28,WIPRO,EQ,570.55,568.8,572.9,564.1,569.0,567.6,567.76,1152906,65457402560000.0,27973,663980,0.5759000000000001
2014-01-29,WIPRO,EQ,567.6,565.0,575.8,565.0,571.0,571.5,572.25,1140851,65284817070000.01,35258,681896,0.5977
2014-01-30,WIPRO,EQ,571.5,568.0,574.8,561.65,570.5,571.2,569.43,1943078,110644971450000.0,46071,1159300,0.5966
2014-01-31,WIPRO,EQ,571.2,571.9,579.65,569.8,573.8,575.05,575.38,1046685,60224521235000.0,22199,538341,0.5143
2014-02-03,WIPRO,EQ,575.05,563.2,574.0,562.15,563.1,565.95,569.11,1131649,64403150415000.0,33074,832951,0.7361
2014-02-04,WIPRO,EQ,565.95,561.7,561.7,544.0,556.0,555.65,551.89,2108872,116386770025000.0,51596,1445524,0.6854000000000001
2014-02-05,WIPRO,EQ,555.65,558.0,565.45,550.8,560.4,560.4,560.9,1585005,88903414915000.0,35832,1042746,0.6579
2014-02-06,WIPRO,EQ,560.4,559.1,571.7,555.0,567.0,568.55,566.16,2669065,151110729345000.0,41075,1899945,0.7118000000000001
2014-02-07,WIPRO,EQ,568.55,569.95,573.85,556.55,561.5,561.65,564.58,1380044,77915161060000.0,41470,865288,0.627
2014-02-10,WIPRO,EQ,561.65,563.0,569.6,561.1,561.1,563.2,566.02,1045040,59151318825000.0,24495,830998,0.7952
2014-02-11,WIPRO,EQ,563.2,566.0,571.4,560.3,562.3,563.15,565.33,1364572,77143312460000.0,22550,832889,0.6104
2014-02-12,WIPRO,EQ,563.15,564.55,571.2,558.05,562.0,562.45,563.5,1418547,79934882585000.0,28846,842253,0.5937
2014-02-13,WIPRO,EQ,562.45,565.0,566.0,549.8,557.0,555.2,554.72,1089476,60434945595000.01,37840,661120,0.6068
2014-02-14,WIPRO,EQ,555.2,556.55,566.25,552.7,565.0,563.8,558.9,1194129,66739828515000.0,25195,657513,0.5506000000000001
2014-02-17,WIPRO,EQ,563.8,565.0,569.5,557.0,563.2,561.0,561.5,856546,48094692210000.0,22373,465053,0.5429
2014-02-18,WIPRO,EQ,561.0,559.25,564.9,554.45,555.65,557.05,559.81,922441,51639083640000.0,25052,491192,0.5325
2014-02-19,WIPRO,EQ,557.05,556.0,568.0,556.0,567.25,565.55,561.65,746613,41933204205000.0,20698,424657,0.5688000000000001
2014-02-20,WIPRO,EQ,565.55,564.95,570.65,561.1,564.9,565.2,566.07,1095687,62023347820000.01,25015,564619,0.5153
2014-02-21,WIPRO,EQ,565.2,565.5,575.0,565.5,571.55,571.55,571.19,1353479,77309417740000.0,43384,850073,0.6281
2014-02-24,WIPRO,EQ,571.55,573.1,581.95,570.0,578.65,577.65,576.93,1041237,60071918440000.0,40949,569758,0.5472
2014-02-25,WIPRO,EQ,577.65,580.0,598.0,580.0,595.0,596.25,590.22,1651574,97478397890000.0,64372,817611,0.495
2014-02-26,WIPRO,EQ,596.25,596.0,611.0,593.7,599.7,603.05,604.18,2739680,165524932100000.0,59866,1496025,0.5461
2014-02-28,WIPRO,EQ,603.05,603.0,605.0,589.5,597.2,597.25,596.68,1820677,108636957455000.0,43888,1140714,0.6265
2014-03-03,WIPRO,EQ,597.25,600.0,600.0,583.1,585.0,585.9,590.31,934482,55163329120000.01,27562,499898,0.5349
2014-03-04,WIPRO,EQ,585.9,586.0,594.8,585.15,588.4,588.2,589.83,1403123,82760670750000.0,32831,954967,0.6806
2014-03-05,WIPRO,EQ,588.2,593.1,596.0,586.45,590.2,590.5,593.19,1679861,99647821080000.0,27519,1151159,0.6853
2014-03-06,WIPRO,EQ,590.5,592.0,594.85,583.5,584.6,584.85,588.57,1244942,73274143390000.0,28938,919102,0.7383
2014-03-07,WIPRO,EQ,584.85,588.0,588.0,559.95,565.5,565.35,566.49,1981648,112259171545000.0,54498,1040207,0.5249
2014-03-10,WIPRO,EQ,565.35,564.1,571.75,555.1,557.0,557.25,560.99,2073312,116310569605000.0,52420,1320968,0.6371
2014-03-11,WIPRO,EQ,557.25,557.0,566.55,553.4,558.0,559.85,560.29,1796880,100676818095000.0,35994,1163694,0.6476000000000001
2014-03-12,WIPRO,EQ,559.85,559.9,570.0,559.0,568.35,566.75,566.86,1211907,68698303029999.99,33572,704050,0.5809000000000001
2014-03-13,WIPRO,EQ,566.75,562.0,574.8,550.6,564.05,563.6,564.39,1969289,111144785609999.98,43525,1040583,0.5284000000000001
2014-03-14,WIPRO,EQ,563.6,564.0,564.0,544.6,547.55,547.6,551.74,2234360,123277622165000.02,44355,1506321,0.6742
2014-03-18,WIPRO,EQ,547.6,550.0,551.0,537.25,540.25,540.45,544.52,1820785,99146175360000.0,46186,1083138,0.5949
2014-03-19,WIPRO,EQ,540.45,540.55,549.95,528.7,545.0,545.1,539.91,2138912,115482801790000.02,46895,1063404,0.4972
2014-03-20,WIPRO,EQ,545.1,547.0,559.8,546.0,552.0,552.35,554.87,1691269,93842995370000.0,35771,870068,0.5144
2014-03-21,WIPRO,EQ,552.35,558.65,577.5,554.0,567.15,568.2,567.81,3412152,193744594950000.0,67742,1900479,0.557
2014-03-22,WIPRO,EQ,568.2,567.9,571.4,564.1,569.9,569.65,568.86,106326,6048411005000.0,2527,22921,0.21559999999999999
2014-03-24,WIPRO,EQ,569.65,571.0,575.0,561.15,563.05,562.8,567.43,1045777,59340578515000.0,29371,618138,0.5911
2014-03-25,WIPRO,EQ,562.8,557.35,559.95,546.15,547.35,548.5,553.7,2300896,127399678659999.98,56494,1784395,0.7755
2014-03-26,WIPRO,EQ,548.5,550.9,557.7,544.0,545.0,545.55,551.0,1344740,74095765270000.0,52263,858057,0.6381
2014-03-27,WIPRO,EQ,545.55,546.0,559.95,540.0,555.0,553.4,548.88,2207336,121155306665000.02,48126,1279220,0.5795
2014-03-28,WIPRO,EQ,553.4,554.05,559.45,550.45,551.8,552.05,554.37,1133226,62822853854999.99,37548,746496,0.6587000000000001
2014-03-31,WIPRO,EQ,552.05,552.0,554.1,538.5,545.0,543.2,543.19,2666235,144826361240000.0,93381,1633597,0.6127
2014-04-01,WIPRO,EQ,543.2,547.0,563.0,546.95,562.0,561.05,556.64,1886694,105020058865000.0,42046,1003144,0.5317000000000001
2014-04-02,WIPRO,EQ,561.05,564.5,572.5,559.0,563.6,565.9,567.66,1796200,101962929625000.0,56815,1129701,0.6289
2014-04-03,WIPRO,EQ,565.9,565.0,568.05,557.65,559.95,560.95,561.66,923771,51884613800000.0,30163,512849,0.5552
2014-04-04,WIPRO,EQ,560.95,565.0,568.95,551.45,553.05,553.4,560.67,1028562,57668038340000.0,39451,561449,0.5459
2014-04-07,WIPRO,EQ,553.4,553.0,560.6,551.45,557.0,556.9,556.77,1139018,63416781354999.99,26825,711320,0.6245
2014-04-09,WIPRO,EQ,556.9,559.0,562.45,549.5,555.5,554.45,553.9,1444851,80030867400000.0,51034,885077,0.6126
2014-04-10,WIPRO,EQ,554.45,555.0,564.9,550.5,561.0,561.2,560.59,1445069,81008744110000.0,45862,795529,0.5505
2014-04-11,WIPRO,EQ,561.2,555.6,570.8,551.0,567.55,568.1,560.09,1766113,98918682735000.0,35540,728084,0.4123
2014-04-15,WIPRO,EQ,568.1,565.05,591.35,565.05,590.5,588.55,583.15,2355416,137355436880000.0,47364,1057495,0.449
2014-04-16,WIPRO,EQ,588.55,594.7,594.7,568.1,572.5,572.1,580.84,1979808,114995539809999.98,68900,1019750,0.5151
2014-04-17,WIPRO,EQ,572.1,576.9,589.55,573.55,587.85,585.85,584.72,1898422,111004702950000.0,35108,802527,0.4227
2014-04-21,WIPRO,EQ,585.85,566.0,568.3,544.05,545.0,546.2,553.73,5708980,316122928980000.0,100207,3092906,0.5418000000000001
2014-04-22,WIPRO,EQ,546.2,549.0,554.9,526.0,531.7,530.55,537.21,4252307,228437762200000.0,111629,2397110,0.5637
2014-04-23,WIPRO,EQ,530.55,533.0,538.7,521.0,526.6,524.7,529.03,4505036,238330375810000.0,101615,2039803,0.45280000000000004
2014-04-25,WIPRO,EQ,524.7,527.5,528.65,517.0,518.0,519.25,520.06,3071291,159725953075000.0,57822,1690321,0.5504
2014-04-28,WIPRO,EQ,519.25,520.05,531.6,518.0,530.5,529.6,526.24,3187852,167756097515000.0,65796,1810420,0.5679
2014-04-29,WIPRO,EQ,529.6,531.0,536.5,523.0,525.0,524.8,531.62,2276633,121029997525000.0,40467,1070276,0.47009999999999996
2014-04-30,WIPRO,EQ,524.8,529.0,529.9,517.6,526.0,522.35,522.91,2424985,126805360925000.0,43476,1652655,0.6815000000000001
