Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2013-07-03,INFY,EQ,2403.95,2401.0,2451.9,2392.6,2406.85,2404.5,2413.74,668732,161414646360000.0,43739,270178,0.40399999999999997
2013-07-04,INFY,EQ,2404.5,2433.0,2475.15,2420.0,2469.0,2468.0,2452.4,651348,159736888130000.0,34857,350870,0.5387
2013-07-05,INFY,EQ,2468.0,2467.0,2483.55,2438.7,2459.0,2456.2,2465.06,542170,133648418700000.0,26955,243052,0.4483
2013-07-08,INFY,EQ,2456.2,2485.0,2494.0,2460.5,2475.15,2468.15,2472.14,676896,167338040310000.0,43424,407436,0.6019
2013-07-09,INFY,EQ,2468.15,2481.0,2514.0,2481.0,2501.0,2498.2,2497.46,1076421,268831541219999.97,79300,732245,0.6803
2013-07-10,INFY,EQ,2498.2,2505.0,2520.0,2493.0,2503.5,2501.15,2506.32,858177,215086378850000.0,47154,597520,0.6962999999999999
2013-07-11,INFY,EQ,2501.15,2535.0,2563.45,2509.75,2535.35,2528.35,2535.66,1963120,497779852470000.0,102913,1260848,0.6423000000000001
2013-07-12,INFY,EQ,2528.35,2781.15,2905.6,2750.0,2804.45,2804.2,2814.63,6609130,1860222760130000.0,338508,2308019,0.3492
2013-07-15,INFY,EQ,2804.2,2785.05,2790.0,2728.3,2746.0,2742.7,2751.32,1609280,442764475689999.94,123550,821586,0.5105
2013-07-16,INFY,EQ,2742.7,2702.05,2770.6,2681.05,2733.3,2728.8,2742.68,787692,216038440740000.0,66270,426116,0.541
2013-07-17,INFY,EQ,2728.8,2731.65,2758.35,2731.65,2741.9,2750.85,2747.48,821881,225809880910000.0,58165,484992,0.5901
2013-07-18,INFY,EQ,2750.85,2754.0,2817.5,2738.85,2794.35,2800.75,2797.55,1634837,457353960150000.0,87256,1212302,0.7415
2013-07-19,INFY,EQ,2800.75,2803.0,2865.0,2803.0,2844.95,2847.45,2851.42,2050355,584642395585000.0,101074,1669521,0.8143000000000001
2013-07-22,INFY,EQ,2847.45,2822.2,2894.9,2822.0,2876.35,2876.75,2874.68,843892,242591646825000.0,54822,522764,0.6195
2013-07-23,INFY,EQ,2876.75,2890.0,2917.15,2890.0,2897.9,2901.95,2904.41,771060,223947590265000.0,48016,561102,0.7277
2013-07-24,INFY,EQ,2901.95,2880.0,2927.0,2880.0,2908.0,2908.6,2909.57,609410,177312252830000.0,42557,411969,0.6759999999999999
2013-07-25,INFY,EQ,2908.6,2909.0,2945.35,2901.0,2909.55,2915.3,2920.4,897211,262021688450000.0,38680,674342,0.7515999999999999
2013-07-26,INFY,EQ,2915.3,2930.0,2953.0,2902.6,2910.0,2913.3,2930.58,862455,252748907444999.97,91235,556398,0.6451000000000001
2013-07-29,INFY,EQ,2913.3,2910.0,2944.0,2910.0,2919.25,2921.2,2928.8,545369,159727509660000.0,28452,380040,0.6968000000000001
2013-07-30,INFY,EQ,2921.2,2931.0,2973.0,2931.0,2950.05,2955.7,2954.58,792026,234010778650000.0,57518,522575,0.6598
2013-07-31,INFY,EQ,2955.7,2969.0,2991.6,2928.2,2972.0,2969.65,2966.98,1475916,437901628680000.0,84018,1073250,0.7272
2013-08-01,INFY,EQ,2969.65,2988.0,2995.15,2956.75,2969.0,2974.65,2977.37,1086329,323440140565000.0,56185,833031,0.7668
2013-08-02,INFY,EQ,2974.65,2985.0,3020.0,2981.1,3006.0,3008.8,3007.17,1495287,449658535900000.0,131521,1144250,0.7652
2013-08-05,INFY,EQ,3008.8,2998.8,3025.0,2996.5,3008.75,3009.05,3012.59,1062848,320192080920000.0,97366,819751,0.7713
2013-08-06,INFY,EQ,3009.05,3008.0,3012.0,2951.05,2987.0,2987.35,2984.8,1253979,374288064175000.0,54570,926333,0.7387
2013-08-07,INFY,EQ,2987.35,2975.0,3002.8,2951.25,2970.85,2963.35,2972.52,812951,241651642425000.0,56887,557264,0.6855
2013-08-08,INFY,EQ,2963.35,2940.0,2978.0,2940.0,2956.9,2964.55,2961.8,720671,213448477975000.0,43195,460230,0.6386000000000001
2013-08-12,INFY,EQ,2964.55,2976.0,3020.0,2971.0,3019.8,3005.4,2994.96,949297,284310309075000.0,51896,723917,0.7626000000000001
2013-08-13,INFY,EQ,3005.4,3008.1,3094.0,3008.0,3087.0,3083.6,3067.59,1291789,396267360660000.0,66610,899819,0.6966
2013-08-14,INFY,EQ,3083.6,3070.0,3094.9,3042.55,3081.5,3069.65,3066.89,1151401,353121985435000.0,53212,838128,0.7279000000000001
2013-08-16,INFY,EQ,3069.65,3020.0,3039.95,2967.65,2985.3,2978.4,2997.65,1510952,452930555350000.0,77739,1062836,0.7034
2013-08-19,INFY,EQ,2978.4,2990.1,3026.95,2950.95,2999.95,3005.0,2995.5,657416,196928658775000.0,48320,374620,0.5698
2013-08-20,INFY,EQ,3005.0,3020.0,3021.0,2982.5,3006.0,3006.65,3003.48,1295257,389027720900000.0,94865,981824,0.758
2013-08-21,INFY,EQ,3006.65,2994.8,2994.8,2922.1,2975.2,2958.75,2946.11,940823,277177022150000.0,51677,549471,0.584
2013-08-22,INFY,EQ,2958.75,2989.0,3036.45,2964.0,3032.0,3020.2,3004.13,1370727,411783819330000.0,82245,1020595,0.7445999999999999
2013-08-23,INFY,EQ,3020.2,3005.0,3019.95,2982.3,3011.0,3000.7,2997.45,687358,206031831055000.0,41037,460866,0.6705
2013-08-26,INFY,EQ,3000.7,3019.95,3049.85,3008.5,3035.0,3030.7,3032.11,696443,211168929980000.0,49072,411240,0.5905
2013-08-27,INFY,EQ,3030.7,3032.0,3080.0,3031.9,3062.0,3056.05,3061.15,1065694,326224802885000.0,61573,693943,0.6512000000000001
2013-08-28,INFY,EQ,3056.05,3052.0,3130.0,3052.0,3121.0,3116.25,3108.45,1791212,556789838345000.0,93133,1289089,0.7197
2013-08-29,INFY,EQ,3116.25,3070.0,3126.95,3061.0,3074.0,3104.6,3102.21,2510786,778897336470000.0,105103,1846748,0.7354999999999999
2013-08-30,INFY,EQ,3104.6,3092.0,3122.9,3037.5,3107.45,3105.85,3090.16,1584820,489734958520000.0,111536,1150597,0.726
2013-09-02,INFY,EQ,3105.85,3077.1,3127.6,3064.6,3085.0,3085.9,3096.44,640630,198367130485000.0,33933,380215,0.5935
2013-09-03,INFY,EQ,3085.9,3072.0,3094.5,3016.8,3036.0,3033.7,3042.57,783414,238359453719999.97,60950,493013,0.6293
2013-09-04,INFY,EQ,3033.7,3059.7,3139.9,3055.6,3099.0,3112.7,3108.94,1122425,348955651780000.0,76316,718172,0.6398
2013-09-05,INFY,EQ,3112.7,3096.7,3096.7,2995.1,3002.8,3004.8,3015.96,1182134,356526854945000.0,103039,849622,0.7187
2013-09-06,INFY,EQ,3004.8,3005.9,3071.9,3005.9,3021.0,3029.05,3041.75,1683241,511999097100000.0,73737,1178055,0.6999
2013-09-10,INFY,EQ,3029.05,3032.0,3188.0,3032.0,3171.0,3158.9,3113.0,2734892,851372342195000.0,139218,2176430,0.7958
2013-09-11,INFY,EQ,3158.9,3145.0,3172.95,3107.75,3120.0,3119.1,3127.85,1143210,357579061405000.0,81448,858337,0.7508
2013-09-12,INFY,EQ,3119.1,3105.0,3119.1,3048.0,3068.0,3065.85,3069.11,869680,266914496769999.97,75927,612372,0.7041
2013-09-13,INFY,EQ,3065.85,3060.25,3065.85,3013.3,3029.1,3028.05,3030.76,1156923,350635805045000.0,83145,841414,0.7273000000000001
2013-09-16,INFY,EQ,3028.05,3025.0,3057.95,2980.1,2994.8,2993.4,3001.21,791523,237552613800000.0,58103,508799,0.6428
2013-09-17,INFY,EQ,2993.4,3017.0,3029.95,2991.0,3018.0,3022.6,3012.69,1003410,302296498400000.0,54920,720737,0.7183
2013-09-18,INFY,EQ,3022.6,3025.0,3029.25,3005.0,3017.0,3017.15,3013.96,929977,280290992215000.0,66270,788136,0.8475
2013-09-19,INFY,EQ,3017.15,2999.0,3035.0,2992.3,3010.0,3019.0,3021.42,1915976,578896065880000.0,82856,1669830,0.8715
2013-09-20,INFY,EQ,3019.0,3000.0,3032.0,2983.5,2990.0,2995.15,3009.14,998964,300601966225000.0,40403,703532,0.7043
2013-09-23,INFY,EQ,2995.15,3005.0,3043.95,3001.05,3023.95,3019.4,3024.69,1110797,335982016830000.0,78450,857864,0.7723000000000001
2013-09-24,INFY,EQ,3019.4,3030.0,3031.0,2996.9,3014.05,3015.1,3014.82,1469032,442886822455000.0,114730,1201160,0.8177
2013-09-25,INFY,EQ,3015.1,3031.8,3035.0,2992.65,3000.1,3009.65,3012.73,1010097,304315107845000.0,56131,686826,0.68
2013-09-26,INFY,EQ,3009.65,3034.0,3036.85,3001.0,3014.3,3012.3,3019.5,1335305,403194715980000.0,49474,1011693,0.7576
2013-09-27,INFY,EQ,3012.3,3024.0,3051.0,2991.0,3011.0,3006.6,3016.48,712696,214983517425000.0,66381,442957,0.6215
2013-09-30,INFY,EQ,3006.6,3020.2,3055.0,2997.55,3009.0,3013.0,3030.17,1084898,328742555495000.0,45806,685646,0.632
2013-10-01,INFY,EQ,3013.0,3030.0,3038.3,3003.0,3021.1,3015.0,3017.94,663777,200323875340000.0,54882,481640,0.7256
2013-10-03,INFY,EQ,3015.0,3035.0,3047.0,3020.0,3039.0,3037.15,3032.11,1835839,556645768130000.0,97949,1508496,0.8217
2013-10-04,INFY,EQ,3037.15,3026.25,3039.0,3005.0,3017.0,3016.4,3021.02,919102,277662617644999.97,59650,751791,0.818
2013-10-07,INFY,EQ,3016.4,3015.0,3039.75,3006.4,3032.55,3021.85,3019.5,1224418,369712615095000.0,49198,954742,0.7798
2013-10-08,INFY,EQ,3021.85,3040.3,3052.0,3022.3,3040.0,3034.15,3031.35,2247864,681406716995000.0,40099,1590342,0.7075
2013-10-09,INFY,EQ,3034.15,3027.0,3131.4,3010.0,3120.0,3109.85,3063.9,2171474,665316859455000.0,76208,1223734,0.5635
2013-10-10,INFY,EQ,3109.85,3125.1,3160.95,3090.75,3153.0,3127.6,3123.29,2179336,680670398745000.0,94071,921914,0.423
2013-10-11,INFY,EQ,3127.6,3335.0,3338.0,3156.8,3278.3,3274.5,3261.73,5161325,1683484988030000.0,237712,1047752,0.203
2013-10-14,INFY,EQ,3274.5,3256.0,3335.55,3256.0,3310.0,3324.35,3311.51,1528964,506317585175000.0,90393,778859,0.5094
2013-10-15,INFY,EQ,3324.35,3324.0,3367.05,3312.8,3362.7,3354.8,3342.55,1152665,385284067705000.0,72505,653673,0.5671
2013-10-17,INFY,EQ,3354.8,3330.2,3357.9,3260.0,3269.35,3268.5,3312.44,1439126,476702517980000.0,83876,895058,0.6219
2013-10-18,INFY,EQ,3268.5,3286.0,3323.9,3261.0,3308.5,3314.55,3304.44,1368097,452079539114999.94,58826,939544,0.6868000000000001
2013-10-21,INFY,EQ,3314.55,3333.0,3377.7,3265.1,3331.3,3335.45,3299.51,1172921,387006253455000.0,57015,736804,0.6282
2013-10-22,INFY,EQ,3335.45,3338.0,3364.2,3325.4,3339.0,3342.35,3347.6,901095,301650982730000.0,36468,579033,0.6426000000000001
2013-10-23,INFY,EQ,3342.35,3320.0,3338.8,3279.0,3320.0,3324.8,3308.02,820198,271322762025000.0,48896,482074,0.5878
2013-10-24,INFY,EQ,3324.8,3302.3,3375.0,3290.05,3309.0,3308.75,3326.52,810070,269471117055000.03,54918,403155,0.49770000000000003
2013-10-25,INFY,EQ,3308.75,3328.0,3350.0,3306.3,3328.0,3331.55,3331.57,751418,250340141485000.0,54716,468881,0.624
2013-10-28,INFY,EQ,3331.55,3317.2,3334.9,3293.15,3325.0,3323.45,3323.58,426556,141769495780000.0,38481,243787,0.5715
2013-10-29,INFY,EQ,3323.45,3319.5,3364.95,3306.75,3327.0,3335.6,3332.19,650049,216608733085000.0,32772,403077,0.6201
2013-10-30,INFY,EQ,3335.6,3311.0,3338.85,3307.45,3323.7,3323.9,3324.33,698886,232332742194999.97,45439,510847,0.7309
2013-10-31,INFY,EQ,3323.9,3304.3,3328.0,3296.2,3298.1,3309.9,3313.49,1210943,401244590320000.0,47300,912498,0.7535
2013-11-01,INFY,EQ,3309.9,3300.0,3315.0,3269.4,3272.0,3276.7,3286.52,770838,253337667890000.0,72466,515521,0.6688
2013-11-03,INFY,EQ,3276.7,3280.0,3295.75,3273.2,3280.0,3279.4,3282.78,50502,16578712019999.998,5068,14748,0.292
2013-11-05,INFY,EQ,3279.4,3252.0,3290.55,3233.0,3255.05,3265.85,3266.37,665029,217223119385000.0,57858,454163,0.6829000000000001
2013-11-06,INFY,EQ,3265.85,3275.3,3312.2,3275.3,3306.9,3306.15,3300.93,463083,152860278490000.0,20832,276566,0.5972
2013-11-07,INFY,EQ,3306.15,3321.65,3399.95,3313.6,3348.95,3357.6,3365.07,899089,302549573295000.0,56518,453873,0.5048
2013-11-08,INFY,EQ,3357.6,3350.0,3389.2,3350.0,3361.0,3360.05,3363.98,1077014,362305808660000.0,42636,824438,0.7655
2013-11-11,INFY,EQ,3360.05,3350.0,3398.0,3340.1,3364.0,3362.6,3367.87,975400,328501723095000.0,55737,752560,0.7715000000000001
2013-11-12,INFY,EQ,3362.6,3362.5,3375.0,3328.1,3336.05,3336.85,3351.18,806523,270280100250000.0,50385,590552,0.7322
2013-11-13,INFY,EQ,3336.85,3316.05,3358.6,3316.05,3334.0,3332.05,3342.43,585939,195845879690000.0,45077,367945,0.628
2013-11-14,INFY,EQ,3332.05,3352.3,3375.0,3350.05,3354.0,3354.25,3361.61,542941,182515857305000.0,33967,370515,0.6824
2013-11-18,INFY,EQ,3354.25,3391.0,3415.0,3387.85,3406.1,3404.1,3400.18,790817,268892202810000.0,53022,570327,0.7212000000000001
2013-11-19,INFY,EQ,3404.1,3406.0,3448.0,3400.05,3439.2,3442.95,3427.2,1121901,384497445470000.0,66445,865062,0.7711
2013-11-20,INFY,EQ,3442.95,3409.0,3443.3,3395.0,3401.5,3402.2,3413.72,538326,183769646265000.0,38084,362718,0.6738
2013-11-21,INFY,EQ,3402.2,3396.0,3400.0,3313.1,3353.0,3344.35,3339.93,1061937,354679075760000.0,85813,770919,0.726
2013-11-22,INFY,EQ,3344.35,3346.0,3375.0,3336.0,3352.45,3347.6,3354.84,340117,114103912415000.02,25557,181277,0.533
2013-11-25,INFY,EQ,3347.6,3352.0,3378.8,3307.0,3331.0,3326.0,3328.52,713412,237460758440000.0,63792,502915,0.7049
2013-11-26,INFY,EQ,3326.0,3320.0,3349.0,3292.65,3306.0,3316.2,3314.98,915137,303365818230000.0,47142,632762,0.6914
2013-11-27,INFY,EQ,3316.2,3320.0,3335.85,3285.8,3301.4,3293.3,3301.25,847453,279765332835000.0,63908,649033,0.7659
2013-11-28,INFY,EQ,3293.3,3301.4,3338.0,3265.0,3330.0,3327.8,3297.44,937496,309134115705000.0,61273,659002,0.7029000000000001
2013-11-29,INFY,EQ,3327.8,3336.0,3366.0,3310.0,3355.05,3354.55,3353.22,676445,226826653344999.97,61439,470279,0.6951999999999999
2013-12-02,INFY,EQ,3354.55,3352.0,3376.9,3325.1,3340.0,3338.7,3348.43,588922,197196585690000.0,35206,418701,0.711
2013-12-03,INFY,EQ,3338.7,3320.0,3359.5,3320.0,3348.2,3348.75,3349.54,875155,293136468110000.0,45932,716410,0.8186
2013-12-04,INFY,EQ,3348.75,3350.0,3386.0,3336.8,3365.0,3365.35,3370.91,1055390,355762947610000.0,47466,752656,0.7132
2013-12-05,INFY,EQ,3365.35,3380.0,3399.0,3342.0,3352.0,3351.3,3358.21,789634,265175397980000.03,63034,572535,0.7251000000000001
2013-12-06,INFY,EQ,3351.3,3339.05,3349.0,3318.2,3327.0,3325.8,3329.38,818106,272378364719999.97,56656,645661,0.7892
2013-12-09,INFY,EQ,3325.8,3365.0,3384.05,3321.05,3330.0,3338.8,3339.86,1107079,369748684805000.0,57190,881327,0.7961
2013-12-10,INFY,EQ,3338.8,3335.0,3389.85,3331.55,3373.55,3370.85,3369.56,1543237,520002379155000.0,70004,1179033,0.7640000000000001
2013-12-11,INFY,EQ,3370.85,3365.0,3381.7,3340.0,3376.65,3374.35,3362.48,782120,262986377400000.0,40077,597568,0.7640000000000001
2013-12-12,INFY,EQ,3374.35,3364.4,3385.7,3348.0,3359.05,3363.85,3366.01,690029,232264117555000.03,76808,538298,0.7801
2013-12-13,INFY,EQ,3363.85,3345.0,3380.0,3345.0,3373.0,3373.85,3365.34,1039453,349811255665000.0,54225,883026,0.8495
2013-12-16,INFY,EQ,3373.85,3380.0,3464.0,3353.8,3451.0,3452.25,3443.72,1264712,435530858255000.0,66479,840527,0.6646
2013-12-17,INFY,EQ,3452.25,3445.1,3484.9,3445.1,3460.0,3456.35,3463.77,1339244,463883649905000.0,55887,1109621,0.8285
2013-12-18,INFY,EQ,3456.35,3450.0,3473.75,3447.5,3457.0,3457.45,3459.31,1147918,397100628930000.0,65090,1006270,0.8765999999999999
2013-12-19,INFY,EQ,3457.45,3462.5,3544.95,3455.0,3515.1,3512.25,3510.05,916432,321672232860000.0,65314,588290,0.6419
2013-12-20,INFY,EQ,3512.25,3525.0,3573.0,3508.4,3564.0,3551.35,3540.24,1085682,384357528250000.0,70717,747732,0.6887000000000001
2013-12-23,INFY,EQ,3551.35,3500.0,3539.9,3460.55,3467.0,3468.45,3483.87,1105738,385224504770000.0,85770,723283,0.6541
2013-12-24,INFY,EQ,3468.45,3486.0,3502.9,3466.1,3488.0,3486.4,3484.73,888739,309701698465000.0,44515,524050,0.5897
2013-12-26,INFY,EQ,3486.4,3487.0,3534.4,3483.75,3529.8,3520.65,3511.41,858741,301538836215000.0,32059,460749,0.5365
2013-12-27,INFY,EQ,3520.65,3530.0,3572.0,3529.95,3562.65,3561.3,3561.14,922758,328606725245000.0,64334,660242,0.7155
2013-12-30,INFY,EQ,3561.3,3567.7,3575.0,3475.0,3502.0,3502.35,3505.39,1482929,519824516460000.06,59721,963248,0.6496
2013-12-31,INFY,EQ,3502.35,3500.0,3521.7,3480.25,3482.6,3485.65,3490.78,448851,156683958690000.0,22495,281066,0.6262
2014-01-01,INFY,EQ,3485.65,3492.0,3499.0,3462.05,3465.4,3468.0,3473.69,184836,64206388540000.0,11876,51658,0.2795
2014-01-02,INFY,EQ,3468.0,3463.25,3508.0,3463.25,3484.2,3480.55,3483.33,550593,191789870895000.0,28599,342682,0.6224000000000001
2014-01-03,INFY,EQ,3480.55,3475.0,3575.0,3454.25,3561.2,3565.15,3539.91,1255793,444538936400000.0,74223,865191,0.6890000000000001
2014-01-06,INFY,EQ,3565.15,3575.1,3580.5,3468.6,3510.9,3517.9,3520.33,1387291,488372708155000.0,79022,898450,0.6476000000000001
2014-01-07,INFY,EQ,3517.9,3519.05,3525.9,3446.7,3460.0,3457.15,3478.47,964211,335398332650000.0,66664,712188,0.7386
2014-01-08,INFY,EQ,3457.15,3461.0,3475.0,3421.0,3432.4,3428.1,3437.05,1123799,386255070050000.0,94416,788138,0.7012999999999999
2014-01-09,INFY,EQ,3428.1,3440.0,3482.0,3417.85,3448.3,3450.8,3453.73,1573851,543565911825000.0,122460,888041,0.5642
2014-01-10,INFY,EQ,3450.8,3490.0,3575.0,3448.0,3556.0,3551.25,3534.32,3782272,1336775910040000.0,190570,1739108,0.4598
2014-01-13,INFY,EQ,3551.25,3582.0,3675.0,3582.0,3664.0,3665.0,3660.54,2139989,783352197825000.0,132647,1448502,0.6769
2014-01-14,INFY,EQ,3665.0,3645.0,3695.0,3640.45,3691.9,3686.75,3668.22,928229,340494821465000.0,59808,578811,0.6236
2014-01-15,INFY,EQ,3686.75,3695.3,3724.35,3681.0,3718.0,3712.05,3707.19,2141268,793809329095000.0,130924,1572474,0.7343999999999999
2014-01-16,INFY,EQ,3712.05,3699.0,3737.45,3693.65,3721.95,3725.05,3721.34,2201029,819077782680000.0,96512,1885095,0.8565
2014-01-17,INFY,EQ,3725.05,3729.0,3764.65,3720.0,3741.0,3729.75,3747.76,3208487,1202465312705000.0,95916,2496805,0.7782
2014-01-20,INFY,EQ,3729.75,3712.0,3759.95,3704.45,3755.5,3749.3,3733.07,1220243,455525190414999.94,77103,949324,0.778
2014-01-21,INFY,EQ,3749.3,3750.0,3770.0,3718.35,3758.0,3758.35,3745.09,1512808,566560104225000.0,51076,1155148,0.7636000000000001
2014-01-22,INFY,EQ,3758.35,3741.2,3778.0,3740.05,3770.0,3765.9,3763.46,846220,318471395515000.0,81973,628820,0.7431
2014-01-23,INFY,EQ,3765.9,3784.1,3799.0,3760.85,3796.5,3792.5,3780.22,988418,373644165965000.0,90117,709935,0.7183
2014-01-24,INFY,EQ,3792.5,3765.0,3796.95,3754.7,3764.8,3758.15,3773.3,859573,324342778445000.0,58213,644313,0.7495999999999999
2014-01-27,INFY,EQ,3758.15,3720.0,3763.9,3711.2,3739.2,3732.2,3739.09,1012381,378537976680000.0,51163,822022,0.812
2014-01-28,INFY,EQ,3732.2,3707.0,3708.7,3666.85,3685.0,3675.1,3683.48,1763568,649607328865000.0,81381,1473958,0.8358
2014-01-29,INFY,EQ,3675.1,3666.0,3743.7,3653.65,3718.0,3717.8,3708.69,1012760,375601254535000.0,48870,753792,0.7443000000000001
2014-01-30,INFY,EQ,3717.8,3703.7,3716.7,3660.0,3700.0,3704.25,3689.46,897954,331296492850000.0,57064,590138,0.6572
2014-01-31,INFY,EQ,3704.25,3700.0,3739.75,3686.55,3692.4,3701.1,3717.93,671241,249562828905000.03,33186,468357,0.6977
2014-02-03,INFY,EQ,3701.1,3685.0,3692.0,3624.8,3625.0,3629.15,3642.18,548014,199596402855000.0,27647,434049,0.792
2014-02-04,INFY,EQ,3629.15,3581.0,3591.95,3546.55,3573.25,3561.1,3566.21,566889,202164429190000.0,37361,359428,0.634
2014-02-05,INFY,EQ,3561.1,3580.0,3589.0,3542.75,3581.8,3581.25,3568.0,540874,192984025030000.0,37096,346120,0.6399
2014-02-06,INFY,EQ,3581.25,3572.0,3583.0,3541.0,3562.0,3563.7,3558.71,718738,255778301044999.97,56963,493103,0.6861
2014-02-07,INFY,EQ,3563.7,3587.0,3601.85,3548.85,3571.0,3566.55,3584.01,943932,338306149800000.0,74043,729442,0.7728
2014-02-10,INFY,EQ,3566.55,3579.9,3586.0,3557.5,3564.7,3573.8,3572.73,756178,270161777755000.03,50814,588179,0.7778
2014-02-11,INFY,EQ,3573.8,3584.0,3622.0,3573.5,3596.0,3596.25,3599.61,729199,262483504075000.0,32700,556166,0.7626999999999999
2014-02-12,INFY,EQ,3596.25,3600.5,3627.45,3593.2,3599.35,3600.1,3609.08,526089,189869751830000.0,31693,385781,0.7333
2014-02-13,INFY,EQ,3600.1,3604.8,3617.95,3580.05,3595.0,3585.8,3593.28,448540,161173057320000.0,23430,299930,0.6687000000000001
2014-02-14,INFY,EQ,3585.8,3615.55,3664.0,3603.25,3654.95,3644.3,3627.72,745271,270363455550000.0,59800,546176,0.7329000000000001
2014-02-17,INFY,EQ,3644.3,3685.0,3685.0,3648.85,3661.95,3658.15,3666.46,1696240,621918803935000.0,36332,1161548,0.6848000000000001
2014-02-18,INFY,EQ,3658.15,3647.0,3694.6,3647.0,3676.0,3682.0,3676.17,622280,228760948560000.0,16735,506723,0.8143000000000001
2014-02-19,INFY,EQ,3682.0,3695.65,3762.0,3695.1,3760.0,3753.4,3734.66,883038,329784988165000.0,58699,598104,0.6773
2014-02-20,INFY,EQ,3753.4,3744.9,3744.9,3706.0,3713.0,3711.25,3722.63,1102106,410273641340000.0,26707,926197,0.8404
2014-02-21,INFY,EQ,3711.25,3736.0,3755.4,3727.25,3754.95,3750.7,3741.75,689748,258086442450000.0,61267,504696,0.7317
2014-02-24,INFY,EQ,3750.7,3746.0,3753.7,3730.0,3751.5,3749.9,3746.04,544701,204047215345000.0,38487,449587,0.8254000000000001
2014-02-25,INFY,EQ,3749.9,3755.0,3792.1,3755.0,3784.0,3782.9,3782.72,1012439,382977249425000.0,33909,820832,0.8107
2014-02-26,INFY,EQ,3782.9,3780.0,3817.8,3772.1,3817.0,3807.5,3800.42,919021,349266650825000.0,48908,685482,0.7459
2014-02-28,INFY,EQ,3807.5,3761.1,3837.15,3761.1,3828.65,3824.85,3812.58,1229937,468923873664999.94,76621,951659,0.7737
2014-03-03,INFY,EQ,3824.85,3825.0,3849.95,3791.95,3795.0,3798.25,3812.78,900522,343349220710000.0,55090,715853,0.7948999999999999
2014-03-04,INFY,EQ,3798.25,3770.0,3824.45,3761.9,3799.0,3799.55,3798.75,867239,329442441800000.0,49982,687263,0.7925
2014-03-05,INFY,EQ,3799.55,3827.9,3844.4,3809.9,3828.0,3821.7,3828.5,617938,236577602019999.97,48641,446869,0.7232
2014-03-06,INFY,EQ,3821.7,3838.0,3849.95,3817.35,3837.95,3831.9,3829.7,778289,298061352735000.0,65047,580730,0.7462000000000001
2014-03-07,INFY,EQ,3831.9,3827.0,3834.0,3708.3,3740.0,3740.3,3751.88,1884093,706889406420000.0,99935,1579285,0.8382
2014-03-10,INFY,EQ,3740.3,3729.7,3729.7,3645.3,3680.0,3671.6,3672.18,929059,341167394585000.0,64998,652507,0.7023
2014-03-11,INFY,EQ,3671.6,3653.0,3708.9,3631.05,3676.2,3675.35,3677.62,515534,189593668685000.0,35319,265648,0.5153
2014-03-12,INFY,EQ,3675.35,3673.4,3703.35,3652.0,3674.0,3671.3,3670.07,492513,180755819655000.0,45369,327200,0.6643000000000001
2014-03-13,INFY,EQ,3671.3,3420.0,3439.9,3340.0,3361.0,3357.6,3385.34,5098860,1726139218330000.0,256451,2980074,0.5845
2014-03-14,INFY,EQ,3357.6,3340.0,3403.9,3335.05,3390.0,3394.15,3382.39,1395943,472162721505000.0,95242,900661,0.6452
2014-03-18,INFY,EQ,3394.15,3400.0,3411.9,3340.0,3344.0,3350.55,3372.61,1475539,497642486770000.0,104770,1145532,0.7763
2014-03-19,INFY,EQ,3350.55,3350.0,3357.85,3238.75,3271.25,3271.75,3271.96,1972231,645306464860000.0,143832,1416529,0.7182
2014-03-20,INFY,EQ,3271.75,3270.0,3349.5,3270.0,3303.1,3303.05,3315.04,1002879,332458729130000.0,57561,502701,0.5013000000000001
2014-03-21,INFY,EQ,3303.05,3330.0,3338.0,3270.5,3312.0,3305.65,3300.59,1547540,510779771955000.0,76457,983964,0.6358
2014-03-22,INFY,EQ,3305.65,3294.0,3313.8,3281.2,3294.0,3296.05,3298.25,51669,17041724419999.998,3151,7987,0.15460000000000002
2014-03-24,INFY,EQ,3296.05,3272.2,3318.45,3270.0,3275.6,3275.8,3281.14,1020043,334690436400000.0,94384,785943,0.7705
2014-03-25,INFY,EQ,3275.8,3248.0,3279.7,3246.0,3251.0,3254.4,3262.19,943508,307790365615000.0,77162,695152,0.7368000000000001
2014-03-26,INFY,EQ,3254.4,3260.0,3268.95,3230.6,3246.0,3248.9,3254.18,1057321,344070990565000.0,66197,766087,0.7245999999999999
